Country,Region,Continent
Afghanistan,Central Asia,Asia
Albania,Southern Europe,Europe
Algeria,North Africa,Africa
American Samoa,Polynesia,Oceania
Andorra,Southern Europe,Europe
Angola,Central Africa,Africa
Anguilla,Caribbean,Americas
Antarctica,Antarctica,Oceania
Antigua and Barbuda,Caribbean,Americas
Argentina,South America,Americas
Armenia,Western Asia,Asia
Aruba,Caribbean,Americas
Australia,Oceania,Oceania
Austria,Western Europe,Europe
Azerbaijan,Western Asia,Asia
Bahamas,Caribbean,Americas
Bahrain,Western Asia,Asia
Bangladesh,Central Asia,Asia
Barbados,Caribbean,Americas
Belarus,Eastern Europe,Europe
Belgium,Western Europe,Europe
Belize,Central America,Americas
Benin,West Africa,Africa
Bermuda,North America,Americas
Bhutan,South Asia,Asia
Bolivia,South America,Americas
Bosnia and Herzegovina,Southern Europe,Europe
Botswana,Southern Africa,Africa
Brazil,South America,Americas
Brunei,South East Asia,Asia
Bulgaria,Eastern Europe,Europe
Burkina Faso,West Africa,Africa
Burundi,East Africa,Africa
Cambodia,South East Asia,Asia
Cameroon,Central Africa,Africa
Canada,North America,Americas
Cabo Verde,West Africa,Africa
Cayman Islands,Caribbean,Americas
Central African Republic,Central Africa,Africa
Chad,Central Africa,Africa
Chile,South America,Americas
China,Eastern Asia,Asia
Christmas Island,Oceania,Oceania
Cocos (Keeling) Islands,Oceania,Oceania
Colombia,South America,Americas
Comoros,East Africa,Africa
Congo (Brazzaville),Central Africa,Africa
Congo (Kinshasa),Central Africa,Africa
Cook Islands,Polynesia,Oceania
Costa Rica,Central America,Americas
Cote d'Ivoire,West Africa,Africa
Croatia,Southern Europe,Europe
Cuba,Caribbean,Americas
Cyprus,Western Asia,Asia
Czechia,Eastern Europe,Europe
Democratic Republic of the Congo (Kinshasa),Central Africa,Africa
Denmark,Northern Europe,Europe
Djibouti,East Africa,Africa
Dominica,Caribbean,Americas
Dominican Republic,Caribbean,Americas
Timor-Leste,South East Asia,Asia
Ecuador,South America,Americas
Egypt,Western Asia,Asia
El Salvador,Central America,Americas
Equatorial Guinea,Central Africa,Africa
Eritrea,East Africa,Africa
Estonia,Northern Europe,Europe
Ethiopia,East Africa,Africa
Falkland Islands,South America,Americas
Faroe Islands,Northern Europe,Europe
Fiji,Melanesia,Oceania
Finland,Northern Europe,Europe
France,Western Europe,Europe
French Guiana,South America,Americas
French Polynesia,Polynesia,Oceania
French Southern Territories,Polynesia,Oceania
Gabon,Central Africa,Africa
Georgia,Western Asia,Asia
Germany,Western Europe,Europe
Ghana,West Africa,Africa
Gibraltar,Southern Europe,Europe
Greece,Southern Europe,Europe
Greenland,North America,Americas
Grenada,Caribbean,Americas
Guadeloupe,Caribbean,Americas
Guam,Micronesia,Oceania
Guatemala,Central America,Americas
Guinea,West Africa,Africa
Guinea-Bissau,West Africa,Africa
Guyana,South America,Americas
Haiti,Caribbean,Americas
Holy See,Southern Europe,Europe
Honduras,Central America,Americas
Hong Kong,Eastern Asia,Asia
Hungary,Eastern Europe,Europe
Iceland,Northern Europe,Europe
India,South Asia,Asia
Indonesia,South East Asia,Asia
Iran,Western Asia,Asia
Iraq,Western Asia,Asia
Ireland,Northern Europe,Europe
Israel,Western Asia,Asia
West Bank and Gaza,Western Asia,Asia
Italy,Southern Europe,Europe
Ivory Coast,West Africa,Africa
Jamaica,Caribbean,Americas
Japan,Eastern Asia,Asia
Jordan,Western Asia,Asia
Kazakhstan,Central Asia,Asia
Kenya,East Africa,Africa
Kiribati,Micronesia,Oceania
"Korea, Democratic People's Rep. (North Korea)",Eastern Asia,Asia
"Korea, South",Eastern Asia,Asia
Kosovo,Southern Europe,Europe
Kuwait,Western Asia,Asia
Kyrgyzstan,Central Asia,Asia
Laos,South East Asia,Asia
Latvia,Northern Europe,Europe
Lebanon,Western Asia,Asia
Lesotho,Southern Africa,Africa
Eswatini,Southern Africa,Africa
Liberia,West Africa,Africa
Libya,North Africa,Africa
Liechtenstein,Western Europe,Europe
Lithuania,Northern Europe,Europe
Luxembourg,Western Europe,Europe
Macau,Eastern Asia,Asia
Madagascar,East Africa,Africa
Malawi,East Africa,Africa
Malaysia,South East Asia,Asia
Maldives,South Asia,Asia
Mali,West Africa,Africa
Malta,Southern Europe,Europe
Marshall Islands,Micronesia,Oceania
Martinique,Caribbean,Americas
Mauritania,West Africa,Africa
Mauritius,East Africa,Africa
Mayotte,East Africa,Africa
Mexico,North America,Americas
Micronesia,Micronesia,Oceania
Moldova,Eastern Europe,Europe
Monaco,Southern Europe,Europe
Mongolia,Eastern Asia,Asia
Montenegro,Southern Europe,Europe
Montserrat,Caribbean,Americas
Morocco,North Africa,Africa
Mozambique,East Africa,Africa
Burma,South East Asia,Asia
Namibia,Southern Africa,Africa
Nauru,Micronesia,Oceania
Nepal,South Asia,Asia
Netherlands,Western Europe,Europe
Netherlands Antilles,Caribbean,Americas
New Caledonia,Melanesia,Oceania
New Zealand,Oceania,Oceania
Nicaragua,Central America,Americas
Niger,West Africa,Africa
Nigeria,West Africa,Africa
Niue,Polynesia,Oceania
North Macedonia,Southern Europe,Europe
Northern Mariana Islands,Micronesia,Oceania
Norway,Northern Europe,Europe
Oman,Western Asia,Asia
Pakistan,South Asia,Asia
Palau,Micronesia,Oceania
Palestinian territories,Western Asia,Asia
Panama,Central America,Americas
Papua New Guinea,Oceania,Oceania
Paraguay,South America,Americas
Peru,South America,Americas
Philippines,South East Asia,Asia
Pitcairn Island,Polynesia,Oceania
Poland,Eastern Europe,Europe
Portugal,Southern Europe,Europe
Puerto Rico,Caribbean,Americas
Qatar,Western Asia,Asia
Reunion Island,East Africa,Africa
Romania,Eastern Europe,Europe
Russia,North Asia,Asia
Rwanda,East Africa,Africa
Saint Kitts and Nevis,Caribbean,Americas
Saint Lucia,Caribbean,Americas
Saint Vincent and the Grenadines,Caribbean,Americas
Samoa,Polynesia,Oceania
San Marino,Southern Europe,Europe
Sao Tome and Principe,Central Africa,Africa
Saudi Arabia,Western Asia,Asia
Senegal,West Africa,Africa
Serbia,Southern Europe,Europe
Seychelles,East Africa,Africa
Sierra Leone,West Africa,Africa
Singapore,South East Asia,Asia
Slovakia,Eastern Europe,Europe
Slovenia,Southern Europe,Europe
Solomon Islands,Melanesia,Oceania
Somalia,East Africa,Africa
South Africa,Southern Africa,Africa
South Sudan,East Africa,Africa
Spain,Southern Europe,Europe
Sri Lanka,South Asia,Asia
Sudan,North Africa,Africa
Suriname,South America,Americas
Swaziland (Eswatini),Southern Africa,Africa
Sweden,Northern Europe,Europe
Switzerland,Western Europe,Europe
Syria,Western Asia,Asia
Taiwan*,Eastern Asia,Asia
Tajikistan,Central Asia,Asia
Tanzania,East Africa,Africa
Thailand,South East Asia,Asia
Gambia,West Africa,Africa
Tibet,Eastern Asia,Asia
Togo,West Africa,Africa
Tokelau,Oceania,Oceania
Tonga,Polynesia,Oceania
Trinidad and Tobago,Caribbean,Americas
Tunisia,North Africa,Africa
Turkey,Western Asia,Asia
Turkmenistan,Central Asia,Asia
Turks and Caicos Islands,Caribbean,Americas
Tuvalu,Polynesia,Oceania
Uganda,East Africa,Africa
Ukraine,Eastern Europe,Europe
United Arab Emirates,Western Asia,Asia
United Kingdom,Northern Europe,Europe
US,North America,Americas
Uruguay,South America,Americas
Uzbekistan,Central Asia,Asia
Vanuatu,Melanesia,Oceania
Vatican City State (Holy See),Southern Europe,Europe
Venezuela,South America,Americas
Vietnam,South East Asia,Asia
Virgin Islands (British),Caribbean,Americas
Virgin Islands (U.S.),Caribbean,Americas
Wallis and Futuna Islands,Polynesia,Oceania
Western Sahara,North Africa,Africa
Yemen,Western Asia,Oceania
Zambia,East Africa,Africa
Zimbabwe,East Africa,Africa
MS Zaandam,Others,Others
Diamond Princess,Others,Others
